22, 75 , 281,383,2242
22, 76 , 262,372,2405
22, 77 , 282,383,2275
22, 78 , 303,373,2236
22, 79 , 264,367,2228
22, 80 , 260,369,2230
22, 81 , 259,368,2235
22, 82 , 259,371,2255
22, 83 , 255,368,2213
22, 84 , 275,368,2314
22, 85 , 257,368,2204
22, 86 , 370,371,2291
22, 87 , 254,369,2247
22, 88 , 253,367,2183
22, 89 , 257,373,2312
22, 90 , 287,385,2198
22, 91 , 277,388,2330
22, 92 , 312,388,2219
22, 93 , 279,381,2364
22, 94 , 307,387,2243
22, 95 , 282,392,2370
22, 96 , 279,384,2236
22, 97 , 288,382,2374
22, 98 , 302,368,2211
22, 99 , 288,386,2387
23, 24 , 387,384,2239
23, 25 , 282,382,2386
23, 26 , 285,369,2299
23, 27 , 254,373,2325
23, 28 , 257,374,2259
23, 29 , 254,372,2324
23, 30 , 254,369,2226
23, 31 , 283,370,2322
23, 32 , 253,374,2212
23, 33 , 257,374,2371
23, 34 , 253,371,2251
23, 35 , 264,383,2394
23, 36 , 319,377,2320
23, 37 , 254,369,2383
23, 38 , 255,374,2233
23, 39 , 259,372,2357
23, 40 , 255,375,2545
23, 41 , 255,368,2222
23, 42 , 258,372,2278
23, 43 , 254,372,2223
23, 44 , 266,367,2362
23, 45 , 264,386,2275
23, 46 , 284,388,2377
23, 47 , 292,368,2192
23, 48 , 254,372,2281
23, 49 , 258,371,2208
23, 50 , 256,372,2377
23, 51 , 281,384,2225
23, 52 , 278,384,2354
23, 53 , 259,372,2199
23, 54 , 269,386,2415
23, 55 , 267,385,2436
23, 56 , 285,396,2292
23, 57 , 254,371,2194
23, 58 , 254,367,2250
23, 59 , 253,371,2201
23, 60 , 285,383,2395
23, 61 , 277,387,2198
23, 62 , 360,393,2256
23, 63 , 259,370,2226
23, 64 , 258,368,2191
23, 65 , 254,369,2368
23, 66 , 277,384,2203
23, 67 , 294,385,2656
23, 68 , 278,386,2236
23, 69 , 254,372,2312
23, 70 , 258,367,2210
23, 71 , 253,368,2338
23, 72 , 284,383,2206
23, 73 , 268,387,2345
23, 74 , 274,384,2252
23, 75 , 254,373,2376
23, 76 , 277,389,2220
23, 77 , 291,388,2411
23, 78 , 281,387,2221
23, 79 , 280,383,2404
23, 80 , 296,381,2230
23, 81 , 253,374,2330
23, 82 , 256,371,2214
23, 83 , 253,368,2339
23, 84 , 293,387,2199
23, 85 , 253,367,2360
23, 86 , 305,389,2197
23, 87 , 289,387,2454
23, 88 , 278,381,2227
23, 89 , 281,384,2401
23, 90 , 294,387,2355
23, 91 , 280,388,2329
23, 92 , 282,387,2212
23, 93 , 258,371,2303
23, 94 , 253,367,2202
23, 95 , 256,373,2325
23, 96 , 273,370,2213
23, 97 , 289,372,2417
23, 98 , 319,390,2313
23, 99 , 255,369,2323
24, 25 , 255,367,2234
24, 26 , 257,368,2335
24, 27 , 277,370,2294
24, 28 , 282,382,2372
24, 29 , 277,386,2259
24, 30 , 252,379,2368
24, 31 , 277,386,2264
24, 32 , 281,385,2430
24, 33 , 296,386,2305
24, 34 , 259,369,2343
24, 35 , 288,375,2264
24, 36 , 259,368,2252
24, 37 , 259,368,2472
24, 38 , 254,373,2300
24, 39 , 259,372,2227
24, 40 , 259,368,2347
24, 41 , 254,377,2229
24, 42 , 259,369,2264
24, 43 , 255,367,2228
24, 44 , 263,369,2326
24, 45 , 259,369,2234
24, 46 , 255,368,2347
24, 47 , 259,369,2222
24, 48 , 255,373,2302
24, 49 , 249,368,2203
24, 50 , 259,368,2242
24, 51 , 255,367,2203
24, 52 , 259,371,2248
24, 53 , 254,373,2240
24, 54 , 260,368,2305
24, 55 , 255,368,2210
24, 56 , 259,368,2257
24, 57 , 259,371,2231
24, 58 , 259,368,2259
24, 59 , 258,369,2237
24, 60 , 259,368,2230
24, 61 , 264,368,2234
24, 62 , 252,368,2243
24, 63 , 260,368,2232
24, 64 , 259,368,2271
24, 65 , 259,369,2221
24, 66 , 259,368,2240
24, 67 , 259,368,2235
24, 68 , 263,369,2228
24, 69 , 260,368,2219
24, 70 , 259,368,2230
24, 71 , 261,367,2231
24, 72 , 258,369,2232
24, 73 , 260,369,2232
24, 74 , 260,368,2227
24, 75 , 264,369,2231
24, 76 , 263,368,2230
24, 77 , 259,368,2233
24, 78 , 259,368,2241
24, 79 , 267,369,2230
24, 80 , 259,369,2268
24, 81 , 259,369,2225
24, 82 , 262,369,2244
24, 83 , 263,367,2251
24, 84 , 259,369,2241
24, 85 , 260,369,2240
24, 86 , 259,368,2225
24, 87 , 260,369,2225
24, 88 , 259,369,2229
24, 89 , 264,368,2226
24, 90 , 263,370,2236
24, 91 , 258,368,2239
24, 92 , 260,369,2239
24, 93 , 260,369,2229
24, 94 , 259,369,2241
24, 95 , 259,369,2246
24, 96 , 264,368,2249
24, 97 , 259,368,2243
24, 98 , 261,369,2247
24, 99 , 259,368,2247
25, 26 , 259,369,2255
25, 27 , 260,368,2264
25, 28 , 259,369,2259
25, 29 , 263,368,2246
25, 30 , 260,368,2270
25, 31 , 258,368,2258
25, 32 , 259,369,2256
25, 33 , 260,369,2258
25, 34 , 260,368,2257
25, 35 , 264,368,2258
25, 36 , 259,370,2257
25, 37 , 260,368,2261
25, 38 , 259,369,2252
25, 39 , 259,368,2259
25, 40 , 259,368,2264
25, 41 , 263,368,2259
25, 42 , 259,368,2266
25, 43 , 259,369,2256
25, 44 , 260,368,2251
25, 45 , 259,369,2244
25, 46 , 259,369,2233
25, 47 , 264,369,2231
25, 48 , 259,367,2231
25, 49 , 259,368,2228
25, 50 , 259,368,2229
25, 51 , 259,368,2237
25, 52 , 257,368,2245
25, 53 , 262,368,2225
25, 54 , 264,369,2247
25, 55 , 259,368,2245
25, 56 , 259,368,2242
25, 57 , 259,368,2219
25, 58 , 260,369,2235
25, 59 , 259,374,2227
25, 60 , 263,369,2235
25, 61 , 260,368,2223
25, 62 , 259,369,2228
25, 63 , 259,368,2228
25, 64 , 259,369,2223
25, 65 , 258,368,2225
25, 66 , 259,368,2225
25, 67 , 265,367,2230
25, 68 , 264,368,2234
25, 69 , 260,368,2231
25, 70 , 259,367,2259
25, 71 , 259,369,2223
25, 72 , 259,368,2242
25, 73 , 292,370,2317
25, 74 , 264,368,2310
25, 75 , 267,374,2358
25, 76 , 261,369,2398
25, 77 , 280,371,2255
25, 78 , 259,368,2236
25, 79 , 259,368,2274
25, 80 , 261,370,2238
25, 81 , 265,369,2256
25, 82 , 297,368,2243
25, 83 , 266,368,2231
25, 84 , 260,369,2262
25, 85 , 259,368,2311
25, 86 , 259,370,2225
25, 87 , 259,368,2234
25, 88 , 264,368,2228
25, 89 , 253,368,2233
25, 90 , 258,368,2275
25, 91 , 259,368,2233
25, 92 , 260,369,2233
25, 93 , 259,369,2232
25, 94 , 261,368,2232
25, 95 , 264,369,2237
25, 96 , 259,368,2235
25, 97 , 258,368,2242
25, 98 , 260,369,2246
25, 99 , 259,368,2257
26, 27 , 264,368,2250
26, 28 , 263,368,2252
26, 29 , 259,368,2273
26, 30 , 259,367,2255
26, 31 , 259,369,2250
26, 32 , 258,368,2257
26, 33 , 264,368,2260
26, 34 , 258,368,2249
26, 35 , 259,367,2259
26, 36 , 259,368,2269
26, 37 , 310,369,2269
26, 38 , 259,369,2264
26, 39 , 264,368,2255
26, 40 , 259,367,2254
26, 41 , 258,368,2254
26, 42 , 259,372,2256
26, 43 , 258,369,2261
26, 44 , 259,368,2250
26, 45 , 263,369,2258
26, 46 , 260,369,2233
26, 47 , 259,371,2245
26, 48 , 259,368,2248
26, 49 , 259,369,2232
26, 50 , 260,369,2238
26, 51 , 260,368,2235
26, 52 , 264,368,2247
26, 53 , 259,368,2238
26, 54 , 259,369,2232
26, 55 , 258,368,2230
26, 56 , 260,368,2225
26, 57 , 260,369,2222
26, 58 , 264,369,2235
26, 59 , 260,368,2238
26, 60 , 258,368,2231
26, 61 , 260,368,2234
26, 62 , 259,369,2222
26, 63 , 259,368,2233
26, 64 , 259,369,2229
26, 65 , 263,369,2229
26, 66 , 263,369,2243
26, 67 , 260,368,2230
26, 68 , 260,368,2243
26, 69 , 269,374,2303
26, 70 , 255,373,2201
26, 71 , 259,373,2334
26, 72 , 254,371,2202
26, 73 , 259,368,2222
26, 74 , 259,368,2372
26, 75 , 258,368,2227
26, 76 , 260,368,2222
26, 77 , 263,368,2242
26, 78 , 260,369,2227
26, 79 , 259,368,2232
26, 80 , 260,367,2240
26, 81 , 259,369,2230
26, 82 , 258,368,2239
26, 83 , 259,369,2236
26, 84 , 263,369,2234
26, 85 , 260,368,2237
26, 86 , 259,367,2232
26, 87 , 258,368,2231
26, 88 , 258,368,2234
26, 89 , 258,369,2240
26, 90 , 263,369,2236
26, 91 , 264,368,2235
26, 92 , 259,367,2227
26, 93 , 259,368,2245
26, 94 , 260,368,2256
26, 95 , 259,369,2236
26, 96 , 259,369,2245
26, 97 , 260,368,2236
26, 98 , 263,371,2259
26, 99 , 259,368,2246
27, 28 , 259,368,2344
27, 29 , 277,374,2300
27, 30 , 262,368,2231
27, 31 , 255,381,2333
27, 32 , 254,367,2247
27, 33 , 259,370,2345
27, 34 , 254,373,2233
27, 35 , 264,367,2305
27, 36 , 254,368,2228
27, 37 , 253,372,2326
27, 38 , 253,373,2227
27, 39 , 257,372,2289
27, 40 , 254,367,2220
27, 41 , 255,368,2364
27, 42 , 253,368,2239
27, 43 , 253,372,2301
27, 44 , 273,391,2266
27, 45 , 255,367,2432
27, 46 , 253,372,2297
27, 47 , 264,368,2322
27, 48 , 290,368,2233
27, 49 , 260,367,2310
27, 50 , 259,369,2237
27, 51 , 259,368,2238
27, 52 , 260,368,2231
27, 53 , 263,369,2231
27, 54 , 259,368,2226
27, 55 , 259,369,2257
27, 56 , 260,368,2241
27, 57 , 259,368,2223
27, 58 , 260,369,2203
27, 59 , 258,369,2209
27, 60 , 263,369,2236
27, 61 , 253,370,2303
27, 62 , 254,366,2201
27, 63 , 268,369,2212
27, 64 , 259,369,2208
27, 65 , 259,368,2225
27, 66 , 263,369,2215
27, 67 , 253,371,2349
27, 68 , 346,369,2242
27, 69 , 259,368,2228
27, 70 , 258,368,2220
27, 71 , 264,368,2236
27, 72 , 263,369,2228
27, 73 , 283,371,2270
27, 74 , 271,369,2190
27, 75 , 388,387,2269
27, 76 , 265,368,2228
27, 77 , 258,367,2222
27, 78 , 260,368,2248
27, 79 , 253,375,2233
27, 80 , 254,367,2199
27, 81 , 258,370,2318
27, 82 , 247,374,2213
27, 83 , 258,368,2295
27, 84 , 253,370,2224
27, 85 , 270,369,2239
27, 86 , 253,368,2209
27, 87 , 258,368,2270
27, 88 , 260,367,2228
27, 89 , 255,372,2328
27, 90 , 255,369,2211
27, 91 , 258,369,2264
27, 92 , 259,368,2242
27, 93 , 257,368,2342
27, 94 , 258,369,2220
27, 95 , 259,368,2226
27, 96 , 273,369,2240
27, 97 , 254,369,2345
27, 98 , 287,367,2239
27, 99 , 254,371,2272
28, 29 , 267,368,2256
28, 30 , 259,369,2261
28, 31 , 263,368,2258
28, 32 , 248,372,2248
28, 33 , 255,370,2230
28, 34 , 254,369,2356
28, 35 , 255,373,2231
28, 36 , 263,369,2342
28, 37 , 259,368,2260
28, 38 , 254,371,2396
28, 39 , 254,368,2232
28, 40 , 264,369,2368
28, 41 , 254,367,2254
28, 42 , 266,368,2282
28, 43 , 255,372,2236
28, 44 , 265,375,2276
28, 45 , 265,369,2256
28, 46 , 254,367,2390
28, 47 , 254,370,2266
28, 48 , 253,373,2248
28, 49 , 264,368,2226
28, 50 , 259,370,2248
28, 51 , 254,373,2233
28, 52 , 255,368,2404
28, 53 , 254,367,2190
28, 54 , 260,368,2297
28, 55 , 259,369,2192
28, 56 , 254,367,2231
28, 57 , 254,368,2219
28, 58 , 254,369,2254
28, 59 , 254,368,2195
28, 60 , 259,367,2244
28, 61 , 263,368,2232
28, 62 , 255,374,2232
28, 63 , 255,371,2202
28, 64 , 254,373,2444
28, 65 , 264,369,2250
28, 66 , 275,371,2314
28, 67 , 259,371,2353
28, 68 , 253,373,2258
28, 69 , 259,373,2213
28, 70 , 264,369,2352
28, 71 , 259,369,2221
28, 72 , 268,369,2222
28, 73 , 253,369,2241
28, 74 , 259,368,2325
28, 75 , 264,368,2226
28, 76 , 259,369,2237
28, 77 , 259,369,2223
28, 78 , 254,370,2315
28, 79 , 254,367,2193
28, 80 , 259,367,2318
28, 81 , 255,373,2227
28, 82 , 259,369,2371
28, 83 , 253,368,2194
28, 84 , 253,372,2295
28, 85 , 258,371,2197
28, 86 , 253,371,2362
28, 87 , 255,369,2213
28, 88 , 253,369,2384
28, 89 , 258,368,2221
28, 90 , 255,366,2286
28, 91 , 255,371,2200
28, 92 , 255,372,2406
28, 93 , 255,382,2191
28, 94 , 350,373,2254
28, 95 , 260,369,2239
28, 96 , 259,369,2241
28, 97 , 259,368,2231
28, 98 , 253,368,2257
28, 99 , 253,374,2218
29, 30 , 258,371,2328
29, 31 , 254,369,2219
29, 32 , 253,368,2277
29, 33 , 285,368,2225
29, 34 , 259,368,2329
29, 35 , 281,388,2469
29, 36 , 270,372,2334
29, 37 , 324,375,2516
29, 38 , 275,374,2422
29, 39 , 326,374,2458
29, 40 , 296,371,2421
29, 41 , 308,369,2612
29, 42 , 314,392,2557
29, 43 , 275,388,2479
29, 44 , 306,369,2296
29, 45 , 305,375,2312
29, 46 , 269,370,2383
29, 47 , 301,411,2377
29, 48 , 293,384,2353
29, 49 , 264,375,2651
29, 50 , 344,370,2307
29, 51 , 261,371,2220
29, 52 , 260,369,2231
29, 53 , 264,369,2227
29, 54 , 263,368,2243
29, 55 , 258,367,2243
29, 56 , 259,368,2237
29, 57 , 259,367,2228
29, 58 , 259,368,2225
29, 59 , 259,368,2234
29, 60 , 264,371,2229
29, 61 , 263,368,2231
29, 62 , 259,369,2234
29, 63 , 259,369,2240
29, 64 , 260,372,2229
29, 65 , 260,369,2224
29, 66 , 259,369,2235
29, 67 , 259,367,2229
29, 68 , 263,368,2246
29, 69 , 258,368,2239
29, 70 , 259,368,2231
29, 71 , 260,368,2236
29, 72 , 258,369,2229
29, 73 , 258,368,2223
29, 74 , 259,372,2229
29, 75 , 263,368,2240
29, 76 , 259,368,2284
29, 77 , 259,368,2228
29, 78 , 258,368,2237
29, 79 , 259,369,2240
29, 80 , 258,368,2230
29, 81 , 264,369,2250
29, 82 , 255,373,2350
29, 83 , 259,368,2236
29, 84 , 271,368,2239
29, 85 , 268,373,2246
29, 86 , 255,371,2259
29, 87 , 263,368,2231
29, 88 , 260,368,2237
29, 89 , 259,368,2241
29, 90 , 266,369,2217
29, 91 , 260,368,2238
29, 92 , 259,368,2234
29, 93 , 263,367,2254
29, 94 , 253,368,2345
29, 95 , 260,369,2214
29, 96 , 270,368,2374
29, 97 , 259,369,2239
29, 98 , 259,373,2356
29, 99 , 259,371,2233
30, 31 , 266,369,2250
30, 32 , 258,369,2258
30, 33 , 259,370,2265
30, 34 , 287,380,2255
30, 35 , 254,370,2311
30, 36 , 268,370,2235
30, 37 , 259,368,2383
30, 38 , 258,367,2297
30, 39 , 261,368,2282
30, 40 , 265,370,2287
30, 41 , 262,373,2444
30, 42 , 267,367,2258
30, 43 , 261,367,2260
30, 44 , 259,368,2257
30, 45 , 258,368,2241
30, 46 , 260,370,2230
30, 47 , 259,373,2244
30, 48 , 264,368,2230
30, 49 , 260,367,2228
30, 50 , 259,367,2233
30, 51 , 259,368,2238
30, 52 , 259,369,2226
30, 53 , 259,368,2228
30, 54 , 258,369,2237
30, 55 , 263,368,2222
30, 56 , 261,367,2227
30, 57 , 258,369,2228
30, 58 , 260,368,2227
30, 59 , 259,369,2238
30, 60 , 259,369,2225
30, 61 , 259,369,2232
30, 62 , 258,369,2240
30, 63 , 260,373,2226
30, 64 , 259,368,2224
30, 65 , 255,371,2231
30, 66 , 258,369,2233
30, 67 , 258,369,2224
30, 68 , 259,369,2236
30, 69 , 263,368,2223
30, 70 , 263,368,2223
30, 71 , 259,368,2221
30, 72 , 253,371,2227
30, 73 , 259,368,2229
30, 74 , 258,368,2233
30, 75 , 259,369,2247
30, 76 , 259,371,2241
30, 77 , 254,373,2306
30, 78 , 259,368,2189
30, 79 , 258,367,2232
30, 80 , 259,369,2223
30, 81 , 258,369,2234
30, 82 , 258,371,2238
30, 83 , 263,368,2228
30, 84 , 258,368,2240
30, 85 , 259,367,2228
30, 86 , 258,368,2224
30, 87 , 259,369,2224
30, 88 , 259,369,2227
30, 89 , 264,368,2239
30, 90 , 260,368,2239
30, 91 , 260,367,2229
30, 92 , 259,367,2236
30, 93 , 259,369,2233
30, 94 , 259,369,2233
30, 95 , 263,368,2231
30, 96 , 263,368,2229
30, 97 , 259,368,2234
30, 98 , 259,368,2246
30, 99 , 259,372,2250
31, 32 , 259,368,2240
31, 33 , 257,369,2340
31, 34 , 259,374,2256
31, 35 , 258,368,2380
31, 36 , 254,371,2251
31, 37 , 260,368,2375
31, 38 , 262,368,2246
31, 39 , 253,370,2241
31, 40 , 255,370,2261
31, 41 , 259,369,2362
31, 42 , 254,376,2226
31, 43 , 286,374,2272
31, 44 , 261,367,2286
31, 45 , 253,367,2252
31, 46 , 266,369,2233
31, 47 , 258,368,2290
31, 48 , 258,369,2197
31, 49 , 258,369,2331
31, 50 , 254,372,2216
31, 51 , 270,369,2235
31, 52 , 261,374,2225
31, 53 , 265,368,2245
31, 54 , 256,368,2188
31, 55 , 259,368,2224
31, 56 , 259,367,2233
31, 57 , 270,368,2321
31, 58 , 255,372,2187
31, 59 , 256,371,2355
31, 60 , 258,368,2227
31, 61 , 258,371,2293
31, 62 , 253,371,2199
31, 63 , 258,368,2314
31, 64 , 263,367,2223
31, 65 , 259,370,2314
31, 66 , 259,368,2218
31, 67 , 254,374,2662
31, 68 , 268,370,2215
31, 69 , 254,368,2324
31, 70 , 253,370,2201
31, 71 , 260,368,2222
31, 72 , 264,369,2240
31, 73 , 254,367,2235
31, 74 , 255,371,2187
31, 75 , 254,371,2290
31, 76 , 270,368,2215
31, 77 , 265,369,2317
31, 78 , 263,368,2226
31, 79 , 253,374,2416
31, 80 , 254,372,2202
31, 81 , 252,368,2365
31, 82 , 258,371,2224
31, 83 , 254,367,2381
31, 84 , 361,372,2230
31, 85 , 261,368,2226
31, 86 , 263,369,2225
31, 87 , 258,368,2233
31, 88 , 259,368,2229
31, 89 , 259,368,2235
31, 90 , 260,369,2294
31, 91 , 264,368,2225
31, 92 , 264,368,2246
31, 93 , 254,370,2316
31, 94 , 254,367,2191
31, 95 , 271,373,2360
31, 96 , 297,382,2242
31, 97 , 279,388,2542
31, 98 , 253,389,2228
31, 99 , 257,368,2322
32, 33 , 286,383,2242
32, 34 , 254,369,2324
32, 35 , 255,372,2216
32, 36 , 258,370,2361
32, 37 , 278,384,2251
32, 38 , 277,382,2363
32, 39 , 282,384,2253
32, 40 , 286,381,2402
32, 41 , 286,386,2223
32, 42 , 285,386,2490
32, 43 , 277,370,2244
32, 44 , 285,393,2446
32, 45 , 268,388,2279
32, 46 , 253,374,2338
32, 47 , 313,388,2236
32, 48 , 295,368,2228
32, 49 , 259,368,2221
32, 50 , 260,368,2225
32, 51 , 260,369,2210
32, 52 , 254,367,2300
32, 53 , 258,368,2199
32, 54 , 253,367,2310
32, 55 , 254,368,2188
32, 56 , 254,374,2355
32, 57 , 253,368,2184
32, 58 , 286,388,2628
32, 59 , 255,369,2221
32, 60 , 253,370,2356
32, 61 , 259,366,2187
32, 62 , 254,371,2295
32, 63 , 255,372,2203
32, 64 , 258,368,2223
32, 65 , 259,367,2225
32, 66 , 258,369,2222
32, 67 , 263,368,2220
32, 68 , 262,368,2219
32, 69 , 262,368,2223
32, 70 , 259,370,2220
32, 71 , 259,367,2220
32, 72 , 258,368,2230
32, 73 , 259,369,2230
32, 74 , 259,369,2305
32, 75 , 263,368,2231
32, 76 , 254,370,2216
32, 77 , 260,368,2228
32, 78 , 259,368,2238
32, 79 , 259,369,2238
32, 80 , 259,369,2312
32, 81 , 265,369,2241
32, 82 , 259,368,2318
32, 83 , 253,370,2239
32, 84 , 272,368,2242
32, 85 , 270,369,2226
32, 86 , 258,368,2314
32, 87 , 263,368,2233
32, 88 , 258,368,2373
32, 89 , 255,373,2226
32, 90 , 268,374,2313
32, 91 , 255,373,2235
32, 92 , 263,380,2229
32, 93 , 254,370,2238
32, 94 , 258,375,2304
32, 95 , 259,368,2235
32, 96 , 259,368,2329
32, 97 , 257,367,2216
32, 98 , 261,368,2243
32, 99 , 259,368,2245
33, 34 , 259,373,2321
33, 35 , 254,374,2265
33, 36 , 260,368,2260
33, 37 , 258,368,2261
33, 38 , 260,368,2251
33, 39 , 259,369,2250
33, 40 , 259,372,2253
33, 41 , 258,369,2247
33, 42 , 259,369,2250
33, 43 , 264,368,2254
33, 44 , 263,369,2254
33, 45 , 259,371,2234
33, 46 , 253,373,2321
33, 47 , 259,369,2250
33, 48 , 258,372,2254
33, 49 , 257,368,2251
33, 50 , 254,373,2228
33, 51 , 259,368,2236
33, 52 , 258,368,2235
33, 53 , 254,367,2206
33, 54 , 260,368,2232
33, 55 , 265,368,2237
33, 56 , 263,367,2303
33, 57 , 253,367,2190
33, 58 , 259,369,2226
33, 59 , 270,367,2207
33, 60 , 266,369,2296
33, 61 , 253,368,2218
33, 62 , 258,367,2302
33, 63 , 254,367,2235
33, 64 , 253,368,2232
33, 65 , 269,371,2376
33, 66 , 259,368,2234
33, 67 , 262,368,2215
33, 68 , 263,368,2300
33, 69 , 254,367,2195
33, 70 , 254,373,2311
33, 71 , 254,369,2195
33, 72 , 259,369,2310
33, 73 , 255,368,2212
33, 74 , 255,369,2226
33, 75 , 258,368,2229
33, 76 , 255,371,2312
33, 77 , 254,370,2185
33, 78 , 258,367,2215
33, 79 , 263,368,2234
33, 80 , 259,367,2218
33, 81 , 253,372,2217
33, 82 , 258,369,2234
33, 83 , 259,369,2235
33, 84 , 254,368,2304
33, 85 , 254,368,2224
33, 86 , 258,371,2225
33, 87 , 259,369,2251
33, 88 , 259,368,2246
33, 89 , 254,370,2206
33, 90 , 254,374,2261
33, 91 , 263,369,2233
33, 92 , 252,368,2313
33, 93 , 259,368,2223
33, 94 , 253,370,2350
33, 95 , 259,369,2234
33, 96 , 258,373,2452
33, 97 , 255,372,2210
33, 98 , 272,373,2312
33, 99 , 255,368,2193
34, 35 , 254,369,2270
34, 36 , 247,373,2231
34, 37 , 255,373,2314
34, 38 , 269,368,2236
34, 39 , 255,374,2317
34, 40 , 257,381,2265
34, 41 , 259,369,2261
34, 42 , 258,367,2213
34, 43 , 254,374,2313
34, 44 , 253,368,2261
34, 45 , 258,369,2219
34, 46 , 260,369,2227
34, 47 , 260,368,2239
34, 48 , 271,373,2222
34, 49 , 260,368,2316
34, 50 , 254,369,2229
34, 51 , 263,368,2336
34, 52 , 259,368,2228
34, 53 , 255,369,2229
34, 54 , 260,368,2234
34, 55 , 255,367,2307
34, 56 , 263,369,2235
34, 57 , 259,367,2221
34, 58 , 258,373,2241
34, 59 , 272,369,2341
34, 60 , 254,367,2187
34, 61 , 262,368,2229
34, 62 , 253,367,2219
34, 63 , 258,369,2324
34, 64 , 254,377,2216
34, 65 , 271,368,2313
34, 66 , 259,369,2230
34, 67 , 265,368,2223
34, 68 , 259,368,2222
34, 69 , 254,371,2281
34, 70 , 254,373,2194
34, 71 , 259,370,2229
34, 72 , 259,369,2318
34, 73 , 259,369,2224
34, 74 , 259,368,2223
34, 75 , 254,370,2279
34, 76 , 253,373,2185
34, 77 , 254,369,2243
34, 78 , 263,368,2199
34, 79 , 247,368,2266
34, 80 , 259,368,2260
34, 81 , 254,371,2246
34, 82 , 255,367,2191
34, 83 , 255,372,2315
34, 84 , 248,369,2187
34, 85 , 255,367,2289
34, 86 , 266,368,2219
34, 87 , 255,367,2444
34, 88 , 257,368,2195
34, 89 , 254,368,2276
34, 90 , 253,368,2207
34, 91 , 253,372,2284
34, 92 , 253,368,2196
34, 93 , 258,367,2327
34, 94 , 298,382,2238
34, 95 , 368,368,2388
34, 96 , 274,370,2233
34, 97 , 296,389,2373
34, 98 , 266,373,2263
34, 99 , 260,371,2279
35, 36 , 324,368,2333
35, 37 , 259,369,2318
35, 38 , 259,368,2249
35, 39 , 259,368,2246
35, 40 , 260,369,2263
35, 41 , 264,370,2251
35, 42 , 259,368,2252
35, 43 , 260,368,2246
35, 44 , 259,369,2245
35, 45 , 259,368,2256
35, 46 , 260,372,2229
35, 47 , 263,369,2244
35, 48 , 258,367,2235
35, 49 , 259,368,2235
35, 50 , 259,369,2226
35, 51 , 260,368,2239
35, 52 , 259,368,2222
35, 53 , 258,370,2224
35, 54 , 265,369,2230
35, 55 , 262,369,2220
35, 56 , 259,372,2187
35, 57 , 253,371,2320
35, 58 , 269,369,2243
35, 59 , 278,385,2366
35, 60 , 276,388,2218
35, 61 , 280,384,2269
35, 62 , 279,389,2208
35, 63 , 292,386,2342
35, 64 , 269,371,2212
35, 65 , 272,399,2372
35, 66 , 286,382,2214
35, 67 , 307,382,2557
35, 68 , 278,385,2208
35, 69 , 285,386,2369
35, 70 , 254,368,2183
35, 71 , 254,368,2323
35, 72 , 253,368,2186
35, 73 , 277,386,2377
35, 74 , 270,381,2220
35, 75 , 258,382,2353
35, 76 , 277,368,2225
35, 77 , 304,386,2388
35, 78 , 282,384,2237
35, 79 , 277,383,2420
35, 80 , 282,389,2211
35, 81 , 303,383,2404
35, 82 , 295,388,2644
35, 83 , 276,386,2334
35, 84 , 277,383,2245
35, 85 , 258,372,2319
35, 86 , 255,367,2201
35, 87 , 254,367,2294
35, 88 , 263,378,2233
35, 89 , 284,377,2397
35, 90 , 277,388,2234
35, 91 , 325,382,2314
35, 92 , 292,387,2201
35, 93 , 286,381,2395
35, 94 , 278,385,2347
35, 95 , 278,384,2532
35, 96 , 264,367,2195
35, 97 , 299,375,2308
35, 98 , 254,367,2205
35, 99 , 258,368,2325
36, 37 , 254,370,2223
36, 38 , 291,382,2360
36, 39 , 283,387,2216
36, 40 , 269,368,2372
36, 41 , 279,383,2277
36, 42 , 277,383,2400
36, 43 , 287,371,2215
36, 44 , 254,369,2419
36, 45 , 278,385,2226
36, 46 , 295,383,2374
36, 47 , 267,381,2221
36, 48 , 277,384,2520
36, 49 , 283,385,2194
36, 50 , 255,372,2297
36, 51 , 255,369,2189
36, 52 , 253,373,2331
36, 53 , 286,382,2210
36, 54 , 293,382,2275
36, 55 , 282,384,2210
36, 56 , 284,381,2352
36, 57 , 285,381,2259
36, 58 , 301,382,2355
36, 59 , 319,389,2252
36, 60 , 288,368,2335
36, 61 , 266,372,2190
36, 62 , 269,387,2371
36, 63 , 272,382,2454
36, 64 , 275,385,2356
36, 65 , 253,373,2189
36, 66 , 259,372,2290
36, 67 , 287,374,2184
36, 68 , 276,374,2286
36, 69 , 302,390,2224
36, 70 , 286,383,2357
36, 71 , 301,385,2255
36, 72 , 276,386,2357
36, 73 , 273,388,2241
36, 74 , 254,368,2243
36, 75 , 254,368,2276
36, 76 , 255,368,2341
36, 77 , 279,382,2226
36, 78 , 286,383,2412
36, 79 , 407,373,2253
36, 80 , 259,368,2293
36, 81 , 252,372,2189
36, 82 , 253,367,2248
36, 83 , 292,385,2212
36, 84 , 279,383,2340
36, 85 , 296,386,2201
36, 86 , 253,372,2371
36, 87 , 269,386,2203
36, 88 , 307,387,2357
36, 89 , 279,368,2252
36, 90 , 266,385,2331
36, 91 , 256,374,2329
36, 92 , 277,386,2328
36, 93 , 281,383,2206
36, 94 , 280,382,2361
36, 95 , 278,381,2226
36, 96 , 267,370,2325
36, 97 , 287,382,2231
36, 98 , 295,383,2378
36, 99 , 278,383,2273
37, 38 , 284,386,2335
37, 39 , 285,371,2256
